,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
0,2015-03-08T22:10:11,20.0,10.0,NORTH,38.946423,-77.026604,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:10:28,3.0,10.0,NORTH,38.950935,-77.027237,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:10:20,16.0,12.0,SOUTH,38.965733,-77.027679,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:10:31,2.0,10.0,NORTH,38.919552,-77.021896,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:10:21,4.0,12.0,SOUTH,38.97279,-77.027008,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:10:20,-1.0,10.0,NORTH,38.893559,-77.021843,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:10:11,0.0,12.0,SOUTH,38.994484,-77.028305,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:11:30,19.0,10.0,NORTH,38.950886,-77.027237,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:11:36,3.0,10.0,NORTH,38.953705,-77.02758,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:11:22,17.0,12.0,SOUTH,38.963581,-77.027863,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:11:08,2.0,10.0,NORTH,38.921188,-77.022102,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:11:20,4.0,12.0,SOUTH,38.969597,-77.027344,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:11:24,0.0,10.0,NORTH,38.894722,-77.021866,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:11:13,1.0,12.0,SOUTH,38.994473,-77.027046,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:12:00,19.0,10.0,NORTH,38.951096,-77.027245,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:11:44,3.0,10.0,NORTH,38.953999,-77.027664,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:11:52,16.0,12.0,SOUTH,38.961956,-77.027954,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:11:41,2.0,10.0,NORTH,38.922462,-77.022308,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:11:55,3.0,12.0,SOUTH,38.965458,-77.027702,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:11:54,0.0,10.0,NORTH,38.896008,-77.021881,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:11:45,2.0,12.0,SOUTH,38.994473,-77.027046,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:12:00,19.0,10.0,NORTH,38.951096,-77.027245,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:11:44,3.0,10.0,NORTH,38.953999,-77.027664,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:11:52,16.0,12.0,SOUTH,38.961956,-77.027954,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:11:41,2.0,10.0,NORTH,38.922462,-77.022308,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:11:55,3.0,12.0,SOUTH,38.965458,-77.027702,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:11:54,0.0,10.0,NORTH,38.896008,-77.021881,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:11:45,2.0,12.0,SOUTH,38.994473,-77.027046,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:12:22,19.0,10.0,NORTH,38.951962,-77.027351,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:12:18,3.0,10.0,NORTH,38.956009,-77.027939,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:12:24,17.0,12.0,SOUTH,38.961594,-77.02803,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:12:14,2.0,10.0,NORTH,38.92408,-77.022491,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:12:19,3.0,12.0,SOUTH,38.964767,-77.027748,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:12:04,0.0,10.0,NORTH,38.896446,-77.021957,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:12:17,2.0,12.0,SOUTH,38.993843,-77.02684,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:13:07,19.0,10.0,NORTH,38.95401,-77.027664,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:13:20,4.0,10.0,NORTH,38.95607,-77.027946,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:13:27,18.0,12.0,SOUTH,38.961449,-77.028015,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:13:27,2.0,10.0,NORTH,38.92712,-77.022949,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:13:24,3.0,12.0,SOUTH,38.962162,-77.027924,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:13:12,0.0,10.0,NORTH,38.897961,-77.021889,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:13:06,2.0,12.0,SOUTH,38.992416,-77.02655,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:13:07,19.0,10.0,NORTH,38.95401,-77.027664,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:13:20,4.0,10.0,NORTH,38.95607,-77.027946,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:13:27,18.0,12.0,SOUTH,38.961449,-77.028015,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:13:27,2.0,10.0,NORTH,38.92712,-77.022949,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:13:24,3.0,12.0,SOUTH,38.962162,-77.027924,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:13:12,0.0,10.0,NORTH,38.897961,-77.021889,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:13:06,2.0,12.0,SOUTH,38.992416,-77.02655,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:13:45,19.0,10.0,NORTH,38.955986,-77.027931,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:13:50,4.0,10.0,NORTH,38.957188,-77.02813,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:13:45,18.0,12.0,SOUTH,38.961258,-77.028015,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:13:57,1.0,10.0,NORTH,38.928719,-77.02314,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:13:54,3.0,12.0,SOUTH,38.961609,-77.02803,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:13:42,1.0,10.0,NORTH,38.898689,-77.021889,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:14:01,-1.0,12.0,SOUTH,38.986633,-77.026764,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:14:18,20.0,10.0,NORTH,38.956051,-77.027946,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:14:23,4.0,10.0,NORTH,38.958202,-77.028175,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:14:18,17.0,12.0,SOUTH,38.958504,-77.028275,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:14:30,2.0,10.0,NORTH,38.928913,-77.023163,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:14:27,4.0,12.0,SOUTH,38.961609,-77.02803,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:14:14,1.0,10.0,NORTH,38.899181,-77.021881,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:14:34,-2.0,12.0,SOUTH,38.984962,-77.026711,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:15:05,20.0,10.0,NORTH,38.957138,-77.028122,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:14:46,4.0,10.0,NORTH,38.958477,-77.028137,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:14:45,18.0,12.0,SOUTH,38.958233,-77.028267,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:15:05,2.0,10.0,NORTH,38.92907,-77.023193,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:14:57,4.0,12.0,SOUTH,38.961609,-77.02803,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:14:44,1.0,10.0,NORTH,38.899334,-77.021881,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:15:06,-1.0,12.0,SOUTH,38.984436,-77.026711,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:15:05,20.0,10.0,NORTH,38.957138,-77.028122,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:15:19,4.0,10.0,NORTH,38.961437,-77.027893,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:15:32,18.0,12.0,SOUTH,38.956474,-77.028122,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:15:17,2.0,10.0,NORTH,38.929985,-77.023323,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:15:25,5.0,12.0,SOUTH,38.96125,-77.028023,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:15:17,2.0,10.0,NORTH,38.89957,-77.021843,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:15:23,-2.0,12.0,SOUTH,38.983025,-77.026665,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:15:05,20.0,10.0,NORTH,38.957138,-77.028122,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:15:19,4.0,10.0,NORTH,38.961437,-77.027893,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:15:32,18.0,12.0,SOUTH,38.956474,-77.028122,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:15:17,2.0,10.0,NORTH,38.929985,-77.023323,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:15:25,5.0,12.0,SOUTH,38.96125,-77.028023,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:15:17,2.0,10.0,NORTH,38.89957,-77.021843,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:15:23,-2.0,12.0,SOUTH,38.983025,-77.026665,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:16:33,20.0,10.0,NORTH,38.960644,-77.027969,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:16:09,4.0,10.0,NORTH,38.961819,-77.027878,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:16:13,18.0,12.0,SOUTH,38.955227,-77.027939,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:16:27,2.0,10.0,NORTH,38.932835,-77.023697,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:16:22,4.0,12.0,SOUTH,38.958214,-77.028267,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:16:31,3.0,10.0,NORTH,38.900726,-77.021851,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:16:28,-2.0,12.0,SOUTH,38.979973,-77.02655,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:17:03,20.0,10.0,NORTH,38.961529,-77.027878,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:16:43,4.0,10.0,NORTH,38.963444,-77.027748,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:16:56,18.0,12.0,SOUTH,38.953926,-77.027748,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:16:58,1.0,10.0,NORTH,38.935425,-77.024101,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:16:55,4.0,12.0,SOUTH,38.956676,-77.028122,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:17:05,2.0,10.0,NORTH,38.901947,-77.021843,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:16:39,-2.0,12.0,SOUTH,38.979668,-77.026543,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:17:03,20.0,10.0,NORTH,38.961529,-77.027878,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:16:43,4.0,10.0,NORTH,38.963444,-77.027748,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:16:56,18.0,12.0,SOUTH,38.953926,-77.027748,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:16:58,1.0,10.0,NORTH,38.935425,-77.024101,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:16:55,4.0,12.0,SOUTH,38.956676,-77.028122,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:17:05,2.0,10.0,NORTH,38.901947,-77.021843,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:16:39,-2.0,12.0,SOUTH,38.979668,-77.026543,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:17:24,21.0,10.0,NORTH,38.961857,-77.027878,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:17:07,4.0,10.0,NORTH,38.963806,-77.027756,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:17:35,18.0,12.0,SOUTH,38.950951,-77.027336,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:17:32,1.0,10.0,NORTH,38.937286,-77.024384,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:17:36,5.0,12.0,SOUTH,38.956036,-77.028061,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:17:37,3.0,10.0,NORTH,38.901947,-77.021843,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:17:11,-1.0,12.0,SOUTH,38.97945,-77.026535,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:18:38,20.0,10.0,NORTH,38.965626,-77.027611,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:18:31,4.0,10.0,NORTH,38.967396,-77.02739,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:18:23,18.0,12.0,SOUTH,38.948433,-77.026985,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:18:33,2.0,10.0,NORTH,38.937096,-77.024307,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:18:16,4.0,12.0,SOUTH,38.952175,-77.027489,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:18:36,3.0,10.0,NORTH,38.903934,-77.021858,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:18:14,-1.0,12.0,SOUTH,38.977215,-77.026566,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:18:38,20.0,10.0,NORTH,38.965626,-77.027611,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:18:31,4.0,10.0,NORTH,38.967396,-77.02739,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:18:23,18.0,12.0,SOUTH,38.948433,-77.026985,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:18:33,2.0,10.0,NORTH,38.937096,-77.024307,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:18:16,4.0,12.0,SOUTH,38.952175,-77.027489,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:18:36,3.0,10.0,NORTH,38.903934,-77.021858,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:18:14,-1.0,12.0,SOUTH,38.977215,-77.026566,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:19:11,20.0,10.0,NORTH,38.967167,-77.027405,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:19:05,4.0,10.0,NORTH,38.968891,-77.027252,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:18:47,18.0,12.0,SOUTH,38.948082,-77.026924,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:19:05,2.0,10.0,NORTH,38.937489,-77.024414,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:18:53,4.0,12.0,SOUTH,38.951778,-77.027443,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:18:58,3.0,10.0,NORTH,38.904305,-77.021896,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:18:53,-1.0,12.0,SOUTH,38.975643,-77.026718,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:24:33,18.0,10.0,NORTH,38.985531,-77.026535,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:24:27,3.0,10.0,NORTH,38.985542,-77.026535,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:24:12,18.0,12.0,SOUTH,38.935955,-77.024033,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:24:39,2.0,10.0,NORTH,38.950638,-77.027214,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:24:37,6.0,12.0,SOUTH,38.940945,-77.025299,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:24:38,3.0,10.0,NORTH,38.915859,-77.021896,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:24:26,-1.0,12.0,SOUTH,38.961605,-77.02803,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:24:33,18.0,10.0,NORTH,38.985531,-77.026535,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:24:27,3.0,10.0,NORTH,38.985542,-77.026535,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:24:12,18.0,12.0,SOUTH,38.935955,-77.024033,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:24:39,2.0,10.0,NORTH,38.950638,-77.027214,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:24:37,6.0,12.0,SOUTH,38.940945,-77.025299,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:24:38,3.0,10.0,NORTH,38.915859,-77.021896,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:24:26,-1.0,12.0,SOUTH,38.961605,-77.02803,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:24:33,18.0,10.0,NORTH,38.985531,-77.026535,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:24:59,3.0,10.0,NORTH,38.987122,-77.026611,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
2,2015-03-08T22:24:45,17.0,12.0,SOUTH,38.932659,-77.023796,70.0,2015-03-08T22:32:00,ARCHIVES,6933625.0,2015-03-08T21:40:00,6493.0
3,2015-03-08T22:24:46,2.0,10.0,NORTH,38.951084,-77.027237,70.0,2015-03-08T22:41:00,SILVER SPRING,6933547.0,2015-03-08T21:54:00,6527.0
4,2015-03-08T22:24:37,6.0,12.0,SOUTH,38.940945,-77.025299,70.0,2015-03-08T22:47:00,ARCHIVES,6933626.0,2015-03-08T21:55:00,6491.0
5,2015-03-08T22:24:38,3.0,10.0,NORTH,38.915859,-77.021896,70.0,2015-03-08T22:56:00,SILVER SPRING,6933548.0,2015-03-08T22:09:00,6495.0
6,2015-03-08T22:24:55,-1.0,12.0,SOUTH,38.961571,-77.02803,70.0,2015-03-08T23:02:00,ARCHIVES,6933627.0,2015-03-08T22:10:00,6499.0
0,2015-03-08T22:24:33,18.0,10.0,NORTH,38.985531,-77.026535,70.0,2015-03-08T22:11:00,SILVER SPRING,6933545.0,2015-03-08T21:24:00,6494.0
1,2015-03-08T22:24:59,3.0,10.0,NORTH,38.987122,-77.026611,70.0,2015-03-08T22:26:00,SILVER SPRING,6933546.0,2015-03-08T21:39:00,6497.0
