,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
50,2015-02-20T20:45:16,22.0,10.0,NORTH,39.041828,-76.987076,K6,2015-02-20T20:24:00,WHITE OAK,6966239.0,2015-02-20T19:45:00,7259.0
51,2015-02-20T20:44:54,18.0,12.0,SOUTH,38.876415,-77.000069,P6,2015-02-20T20:36:00,ANACOSTIA STA,6956327.0,2015-02-20T19:45:00,8054.0
52,2015-02-20T20:44:57,0.0,10.0,NORTH,38.88105,-77.110764,10B,2015-02-20T20:39:00,BALLSTON STA,6943692.0,2015-02-20T19:45:00,2633.0
53,2015-02-20T20:44:49,36.0,10.0,NORTH,38.925301,-77.022682,70,2015-02-20T20:44:00,SILVER SPRING,6933178.0,2015-02-20T19:46:00,6346.0
54,2015-02-20T20:45:04,33.0,14.0,EAST,38.900173,-76.99379,X2,2015-02-20T20:31:00,MINNESOTA STA,6939042.0,2015-02-20T19:48:00,5419.0
55,2015-02-20T20:44:51,0.0,10.0,NORTH,38.908031,-76.934891,W4,2015-02-20T20:43:00,DEANWOOD STA,6969588.0,2015-02-20T19:48:00,6176.0
56,2015-02-20T20:45:08,0.0,15.0,WEST,38.919846,-77.071106,30N,2015-02-20T21:04:00,FRIENDSHIP HGTS,7177340.0,2015-02-20T19:48:00,7163.0
57,2015-02-20T20:45:05,5.0,15.0,WEST,39.053711,-77.104019,C8,2015-02-20T20:45:00,WHITE FLINT (NO FDA),6929944.0,2015-02-20T19:49:00,7081.0
58,2015-02-20T20:45:08,19.0,10.0,NORTH,38.968891,-77.036316,S2,2015-02-20T20:36:00,SILVER SPRNG,6930968.0,2015-02-20T19:49:00,2141.0
59,2015-02-20T20:45:03,0.0,12.0,SOUTH,38.901363,-77.030487,53,2015-02-20T20:29:00,MCPHERSON SQ,6953929.0,2015-02-20T19:49:00,6526.0
60,2015-02-20T20:44:48,20.0,12.0,SOUTH,38.916241,-77.021957,70,2015-02-20T20:40:00,ARCHIVES,6933283.0,2015-02-20T19:49:00,5440.0
61,2015-02-20T20:45:11,-1.0,14.0,EAST,38.949745,-76.872025,F4,2015-02-20T20:47:00,NEW CARRLLTON,6970177.0,2015-02-20T19:49:00,6195.0
62,2015-02-20T20:44:54,19.0,12.0,SOUTH,38.899879,-77.025757,80,2015-02-20T20:48:00,KENNEDY CENTER,6966759.0,2015-02-20T19:50:00,2363.0
63,2015-02-20T20:44:58,7.0,15.0,WEST,38.992271,-76.987083,F8,2015-02-20T20:40:00,LANGLEY PARK,6970030.0,2015-02-20T19:50:00,6185.0
64,2015-02-20T20:45:10,1.0,12.0,SOUTH,38.893574,-77.025978,33,2015-02-20T20:39:00,10TH + PENNSYLVNIA,6970710.0,2015-02-20T19:50:00,7143.0
65,2015-02-20T20:45:06,0.0,15.0,WEST,38.849586,-77.375954,1C,2015-02-20T20:44:00,WEST OX DIV (VIA MALL),6938778.0,2015-02-20T19:50:00,7198.0
66,2015-02-20T20:44:47,10.0,15.0,WEST,38.89328,-77.119766,23A,2015-02-20T21:01:00,TYSONS CORNER CTR,6955815.0,2015-02-20T19:50:00,2702.0
67,2015-02-20T20:45:13,14.0,15.0,WEST,38.881287,-77.111702,38B,2015-02-20T20:28:00,BALLSTON,6934282.0,2015-02-20T19:50:00,7194.0
68,2015-02-20T20:44:52,8.0,10.0,NORTH,39.113327,-76.930641,Z6,2015-02-20T20:37:00,BURTONSVILLE,6941364.0,2015-02-20T19:50:00,6407.0
69,2015-02-20T20:45:10,2.0,10.0,NORTH,39.097233,-77.15332,Q2,2015-02-20T20:52:00,SHADY GRVE STA,6934858.0,2015-02-20T19:51:00,6020.0
70,2015-02-20T20:44:56,7.0,17.0,LOOP,38.891621,-76.939293,U8,2015-02-20T20:44:00,MINN STA VIA CAPT+BENN,6949881.0,2015-02-20T19:51:00,6172.0
71,2015-02-20T20:45:08,0.0,12.0,SOUTH,38.884769,-77.021187,54,2015-02-20T20:28:00,L ENFANT PLAZA,6953928.0,2015-02-20T19:51:00,2134.0
72,2015-02-20T20:45:04,8.0,15.0,WEST,38.917015,-77.027184,96,2015-02-20T21:03:00,TENLEYTOWN STA,6944903.0,2015-02-20T19:51:00,2314.0
73,2015-02-20T20:44:56,5.0,10.0,NORTH,38.934563,-76.866714,F14,2015-02-20T20:48:00,NEW CARROLTON STA,6930152.0,2015-02-20T19:52:00,6177.0
